time[s] cpu.0.freq[MHz] cpu.0.recload cpu.0.load cpu.1.freq[MHz] cpu.1.recload cpu.1.load cpu.2.freq[MHz] cpu.2.recload cpu.2.load cpu.3.freq[MHz] cpu.3.recload cpu.3.load cpu.4.freq[MHz] cpu.4.recload cpu.4.load cpu.5.freq[MHz] cpu.5.recload cpu.5.load cpu.6.freq[MHz] cpu.6.recload cpu.6.load cpu.7.freq[MHz] cpu.7.recload cpu.7.load cpu.8.freq[MHz] cpu.8.recload cpu.8.load cpu.9.freq[MHz] cpu.9.recload cpu.9.load cpu.10.freq[MHz] cpu.10.recload cpu.10.load cpu.11.freq[MHz] cpu.11.recload cpu.11.load cpu.12.freq[MHz] cpu.12.recload cpu.12.load cpu.13.freq[MHz] cpu.13.recload cpu.13.load cpu.14.freq[MHz] cpu.14.recload cpu.14.load cpu.15.freq[MHz] cpu.15.recload cpu.15.load cpu.16.freq[MHz] cpu.16.recload cpu.16.load cpu.17.freq[MHz] cpu.17.recload cpu.17.load cpu.18.freq[MHz] cpu.18.recload cpu.18.load cpu.19.freq[MHz] cpu.19.recload cpu.19.load cpu.20.freq[MHz] cpu.20.recload cpu.20.load cpu.21.freq[MHz] cpu.21.recload cpu.21.load cpu.22.freq[MHz] cpu.22.recload cpu.22.load cpu.23.freq[MHz] cpu.23.recload cpu.23.load max(freqs)[MHz] sum(recloads) max(recloads) sum(loads) max(loads)
14.350 3401 0.250 0.250 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.250 0.250 3401 1.000 1.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 0.000 0.000 3401 4.250 1.000 4.250 1.000
14.375 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 1.000 1.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.667 0.667 3401 0.000 0.000 3401 0.667 0.667 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 3.667 1.000 3.667 1.000
14.400 3401 0.333 0.333 3401 0.333 0.333 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 2.667 1.000 2.667 1.000
14.425 3401 0.000 0.000 3401 0.667 0.667 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.667 0.667 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 3.333 1.000 3.333 1.000
14.450 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 1.000 1.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 3.333 1.000 3.333 1.000
14.475 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.667 0.667 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 2.667 1.000 2.667 1.000
14.500 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 2.750 1.000 2.750 1.000
14.525 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.667 0.667 3401 0.333 0.333 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 3.333 1.000 3.333 1.000
14.550 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.667 0.667 3401 0.000 0.000 3401 0.000 0.000 3401 0.500 0.500 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.667 0.667 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.667 0.667 3401 3.500 0.667 3.500 0.667
14.575 3401 0.000 0.000 3401 0.333 0.333 3401 0.333 0.333 3401 0.333 0.333 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 1.000 1.000 3401 4.000 1.000 4.000 1.000
14.600 3401 0.333 0.333 3401 0.333 0.333 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.667 0.667 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 3.000 1.000 3.000 1.000
14.625 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 2.333 1.000 2.333 1.000
14.650 3401 0.250 0.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.500 0.500 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 3.500 1.000 3.500 1.000
14.675 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 2.667 1.000 2.667 1.000
14.700 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.667 0.667 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 2.667 1.000 2.667 1.000
14.725 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.667 0.667 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 3.000 1.000 3.000 1.000
14.750 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.667 0.667 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.667 0.667 3401 0.333 0.333 3401 5.000 1.000 5.000 1.000
14.775 3401 0.000 0.000 3401 0.250 0.250 3401 0.250 0.250 3401 0.250 0.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 1.000 1.000 3401 0.500 0.500 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.750 0.750 3401 0.000 0.000 3401 3.750 1.000 3.750 1.000
14.800 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.250 0.250 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 2.833 1.000 2.833 1.000
14.825 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.500 0.500 3401 0.333 0.333 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 3.167 1.000 3.167 1.000
14.850 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.333 0.333 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 3.333 1.000 3.333 1.000
14.875 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 2.333 1.000 2.333 1.000
14.900 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.667 0.667 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 3.000 1.000 3.000 1.000
14.925 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.500 0.500 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 2.500 1.000 2.500 1.000
14.950 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 1.583 1.000 1.583 1.000
14.975 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.667 0.667 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 3.333 1.000 3.333 1.000
15.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.667 0.667 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.333 0.333 3401 1.000 1.000 3401 0.000 0.000 3401 4.000 1.000 4.000 1.000
15.025 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.667 0.667 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 3.000 1.000 3.000 1.000
15.050 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 1.667 1.000 1.667 1.000
15.075 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.250 0.250 3401 0.250 0.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.500 0.500 3401 0.000 0.000 3401 0.500 0.500 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 3.000 1.000 3.000 1.000
15.100 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 3.000 1.000 3.000 1.000
15.125 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 1.583 0.333 1.583 0.333
15.150 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.667 0.667 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 1.667 0.667 1.667 0.667
15.175 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.667 0.667 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.333 0.667 1.333 0.667
15.200 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.250 0.250 3401 0.167 0.167 3401 0.667 0.667 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.417 0.667 1.417 0.667
15.225 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.833 1.000 1.833 1.000
15.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.667 0.667 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.667 0.667 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 2.333 0.667 2.333 0.667
15.275 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.500 0.500 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.667 0.667 3401 0.000 0.000 3401 0.000 0.000 3401 2.167 0.667 2.167 0.667
15.300 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 1.667 1.000 1.667 1.000
15.325 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 2.333 0.333 2.333 0.333
15.350 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.500 0.500 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.200 0.200 3401 0.500 0.500 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.250 0.250 3401 0.250 0.250 3401 0.250 0.250 3401 2.700 0.500 2.700 0.500
15.375 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.667 0.667 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.667 0.667 3401 0.000 0.000 3401 1.333 0.667 1.333 0.667
15.400 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.667 0.667 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 2.333 0.667 2.333 0.667
15.425 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.667 0.667 3401 0.000 0.000 3401 0.000 0.000 3401 0.250 0.250 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 1.583 0.667 1.583 0.667
15.450 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 1.333 0.333 1.333 0.333
15.475 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 1.000 1.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 0.333 0.333 3401 0.333 0.333 3401 0.000 0.000 3401 0.000 0.000 3401 0.000 0.000 3401 2.667 1.000 2.667 1.000
